map,family,method,sr,sc,gr,gc,lam,opt,suboptimality,node_reduction,nodes,solved
arena.map,dao,ILS,40,42,9,3,0.0,51.8406,1.0,-1.1296,230,1
arena.map,dao,AILS,40,42,9,3,0.0,51.8406,1.0,-0.7685,191,1
arena.map,dao,ILS,45,3,11,39,0.0,51.8406,1.0,-0.3081,242,1
arena.map,dao,AILS,45,3,11,39,0.0,51.8406,1.0,0.0324,179,1
arena.map,dao,ILS,45,21,2,41,0.0,51.2843,1.0,0.6234,151,1
arena.map,dao,AILS,45,21,2,41,0.0,51.2843,1.0,0.4065,238,1
arena.map,dao,ILS,33,3,14,46,0.0,50.8701,1.0,0.6186,156,1
arena.map,dao,AILS,33,3,14,46,0.0,50.8701,1.0,0.4034,244,1
arena.map,dao,ILS,7,39,41,3,0.0,50.0833,1.0,0.0,50,1
arena.map,dao,AILS,7,39,41,3,0.0,50.0833,1.0,0.0,50,1
arena.map,dao,ILS,39,5,3,39,0.0,50.0833,1.0,0.0,104,1
arena.map,dao,AILS,39,5,3,39,0.0,50.0833,1.0,0.0,104,1
arena.map,dao,ILS,42,15,6,47,0.0,49.2548,1.0,0.1718,135,1
arena.map,dao,AILS,42,15,6,47,0.0,49.2548,1.0,0.0,163,1
arena.map,dao,ILS,6,2,40,36,0.0,48.669,1.0,0.0,80,1
arena.map,dao,AILS,6,2,40,36,0.0,48.669,1.0,0.0,80,1
arena.map,dao,ILS,32,4,19,47,0.0,48.3848,1.0,0.4712,147,1
arena.map,dao,AILS,32,4,19,47,0.0,48.3848,1.0,0.1799,228,1
arena.map,dao,ILS,42,2,3,24,0.0,48.1127,1.0,0.1352,307,1
arena.map,dao,AILS,42,2,3,24,0.0,48.1127,1.0,0.4254,204,1
arena.map,dao,ILS,31,37,3,1,0.0,47.598,1.0,-0.2236,290,1
arena.map,dao,AILS,31,37,3,1,0.0,47.598,1.0,0.1561,200,1
arena.map,dao,ILS,36,14,1,43,0.0,47.0122,1.03738,-3.3889,158,1
arena.map,dao,AILS,36,14,1,43,0.0,47.0122,1.03738,-3.0278,145,1
arena.map,dao,ILS,2,21,41,40,0.0,46.8701,1.0,0.2594,197,1
arena.map,dao,AILS,2,21,41,40,0.0,46.8701,1.0,0.3421,175,1
arena.map,dao,ILS,4,8,43,26,0.0,46.4558,1.0,0.5442,134,1
arena.map,dao,AILS,4,8,43,26,0.0,46.4558,1.0,0.3061,204,1
arena.map,dao,ILS,36,42,3,10,0.0,46.2548,1.0,0.0,65,1
arena.map,dao,AILS,36,42,3,10,0.0,46.2548,1.0,0.0,65,1
arena.map,dao,ILS,6,39,40,12,0.0,45.7696,1.0128,0.0042,236,1
arena.map,dao,AILS,6,39,40,12,0.0,45.7696,1.0128,0.1857,193,1
arena.map,dao,ILS,22,46,6,7,0.0,45.6274,1.0,-0.1701,399,1
arena.map,dao,AILS,22,46,6,7,0.0,45.6274,1.0,-0.1408,389,1
arena.map,dao,ILS,6,11,42,34,0.0,45.5269,1.0,0.1733,229,1
arena.map,dao,AILS,6,11,42,34,0.0,45.5269,1.0,0.3213,188,1
arena.map,dao,ILS,6,45,26,8,0.0,45.2843,1.0,0.5345,135,1
arena.map,dao,AILS,6,45,26,8,0.0,45.2843,1.0,0.2897,206,1
arena.map,dao,ILS,47,30,7,40,0.0,44.1421,1.0,0.1149,208,1
arena.map,dao,AILS,47,30,7,40,0.0,44.1421,1.0,0.3021,164,1
arena2.map,dao,ILS,107,11,207,273,0.0,363.9239,nan,nan,60211,0
arena2.map,dao,AILS,107,11,207,273,0.0,363.9239,nan,nan,49015,0
arena2.map,dao,ILS,108,10,187,280,0.0,362.8823,nan,nan,65327,0
arena2.map,dao,AILS,108,10,187,280,0.0,362.8823,nan,nan,47044,0
arena2.map,dao,ILS,190,268,112,1,0.0,362.7817,nan,nan,25456,0
arena2.map,dao,AILS,190,268,112,1,0.0,362.7817,nan,nan,19942,0
arena2.map,dao,ILS,197,270,111,6,0.0,362.267,nan,nan,24364,0
arena2.map,dao,AILS,197,270,111,6,0.0,362.267,nan,nan,20289,0
arena2.map,dao,ILS,112,5,181,275,0.0,362.0538,nan,nan,59890,0
arena2.map,dao,AILS,112,5,181,275,0.0,362.0538,nan,nan,49773,0
arena2.map,dao,ILS,196,279,106,13,0.0,361.7817,nan,nan,25759,0
arena2.map,dao,AILS,196,279,106,13,0.0,361.7817,nan,nan,20890,0
arena2.map,dao,ILS,178,267,112,16,0.0,360.9828,nan,nan,26220,0
arena2.map,dao,AILS,178,267,112,16,0.0,360.9828,nan,nan,27592,0
arena2.map,dao,ILS,203,258,97,6,0.0,360.7107,nan,nan,21458,0
arena2.map,dao,AILS,203,258,97,6,0.0,360.7107,nan,nan,18068,0
arena2.map,dao,ILS,96,10,184,272,0.0,360.2254,nan,nan,76977,0
arena2.map,dao,AILS,96,10,184,272,0.0,360.2254,nan,nan,43812,0
arena2.map,dao,ILS,198,268,101,4,0.0,360.196,nan,nan,24414,0
arena2.map,dao,AILS,198,268,101,4,0.0,360.196,nan,nan,20202,0
arena2.map,dao,ILS,207,251,99,8,0.0,358.9828,nan,nan,18442,0
arena2.map,dao,AILS,207,251,99,8,0.0,358.9828,nan,nan,17381,0
arena2.map,dao,ILS,197,273,104,10,0.0,358.3675,nan,nan,25142,0
arena2.map,dao,AILS,197,273,104,10,0.0,358.3675,nan,nan,20702,0
arena2.map,dao,ILS,109,10,184,276,0.0,358.0538,nan,nan,65215,0
arena2.map,dao,AILS,109,10,184,276,0.0,358.0538,nan,nan,47368,0
arena2.map,dao,ILS,206,242,109,8,0.0,357.2254,nan,nan,15746,0
arena2.map,dao,AILS,206,242,109,8,0.0,357.2254,nan,nan,14958,0
arena2.map,dao,ILS,97,19,192,240,0.0,356.8112,nan,nan,71339,0
arena2.map,dao,AILS,97,19,192,240,0.0,356.8112,nan,nan,46214,0
arena2.map,dao,ILS,105,7,202,260,0.0,356.7107,nan,nan,60550,0
arena2.map,dao,AILS,105,7,202,260,0.0,356.7107,nan,nan,48945,0
arena2.map,dao,ILS,189,222,96,14,0.0,356.6812,nan,nan,12960,0
arena2.map,dao,AILS,189,222,96,14,0.0,356.6812,nan,nan,11885,0
arena2.map,dao,ILS,190,256,97,19,0.0,356.468,nan,nan,24653,0
arena2.map,dao,AILS,190,256,97,19,0.0,356.468,nan,nan,18161,0
arena2.map,dao,ILS,97,21,183,224,0.0,356.4386,nan,nan,68919,0
arena2.map,dao,AILS,97,21,183,224,0.0,356.4386,nan,nan,42150,0
arena2.map,dao,ILS,99,5,191,267,0.0,356.1249,nan,nan,71260,0
arena2.map,dao,AILS,99,5,191,267,0.0,356.1249,nan,nan,47288,0
brc000d.map,dao,ILS,132,70,22,35,0.0,338.664,nan,nan,9461,0
brc000d.map,dao,AILS,132,70,22,35,0.0,338.664,nan,nan,9320,0
brc000d.map,dao,ILS,16,27,133,69,0.0,338.5462,nan,nan,40572,0
brc000d.map,dao,AILS,16,27,133,69,0.0,338.5462,nan,nan,44084,0
brc000d.map,dao,ILS,138,62,14,36,0.0,338.2914,nan,nan,10670,0
brc000d.map,dao,AILS,138,62,14,36,0.0,338.2914,nan,nan,9597,0
brc000d.map,dao,ILS,136,55,21,26,0.0,338.0315,nan,nan,8950,0
brc000d.map,dao,AILS,136,55,21,26,0.0,338.0315,nan,nan,9023,0
brc000d.map,dao,ILS,139,52,23,17,0.0,337.3747,nan,nan,8808,0
brc000d.map,dao,AILS,139,52,23,17,0.0,337.3747,nan,nan,8455,0
brc000d.map,dao,ILS,37,9,138,57,0.0,336.8894,nan,nan,17857,0
brc000d.map,dao,AILS,37,9,138,57,0.0,336.8894,nan,nan,11600,0
brc000d.map,dao,ILS,25,14,144,52,0.0,336.8894,nan,nan,18952,0
brc000d.map,dao,AILS,25,14,144,52,0.0,336.8894,nan,nan,11539,0
brc000d.map,dao,ILS,39,11,153,53,0.0,336.8183,nan,nan,16339,0
brc000d.map,dao,AILS,39,11,153,53,0.0,336.8183,nan,nan,11099,0
brc000d.map,dao,ILS,23,20,136,53,0.0,336.3747,nan,nan,23980,0
brc000d.map,dao,AILS,23,20,136,53,0.0,336.3747,nan,nan,14426,0
brc000d.map,dao,ILS,17,47,135,53,0.0,336.2914,nan,nan,31718,0
brc000d.map,dao,AILS,17,47,135,53,0.0,336.2914,nan,nan,39025,0
brc000d.map,dao,ILS,143,61,13,23,0.0,335.8894,nan,nan,11768,0
brc000d.map,dao,AILS,143,61,13,23,0.0,335.8894,nan,nan,9518,0
brc000d.map,dao,ILS,12,30,211,64,0.0,335.8183,nan,nan,28524,0
brc000d.map,dao,AILS,12,30,211,64,0.0,335.8183,nan,nan,27351,0
brc000d.map,dao,ILS,137,60,17,18,0.0,335.7889,nan,nan,10101,0
brc000d.map,dao,AILS,137,60,17,18,0.0,335.7889,nan,nan,9518,0
brc000d.map,dao,ILS,138,61,17,26,0.0,335.2031,nan,nan,10522,0
brc000d.map,dao,AILS,138,61,17,26,0.0,335.2031,nan,nan,9413,0
brc000d.map,dao,ILS,151,59,21,36,0.0,334.664,nan,nan,12877,0
brc000d.map,dao,AILS,151,59,21,36,0.0,334.664,nan,nan,9681,0
brc000d.map,dao,ILS,138,57,20,22,0.0,334.5462,nan,nan,9784,0
brc000d.map,dao,AILS,138,57,20,22,0.0,334.5462,nan,nan,9040,0
brc000d.map,dao,ILS,135,76,15,35,0.0,334.3209,nan,nan,10429,0
brc000d.map,dao,AILS,135,76,15,35,0.0,334.3209,nan,nan,9604,0
brc000d.map,dao,ILS,28,10,131,73,0.0,332.8183,nan,nan,34226,0
brc000d.map,dao,AILS,28,10,131,73,0.0,332.8183,nan,nan,29688,0
brc000d.map,dao,ILS,10,50,136,56,0.0,332.7767,nan,nan,32091,0
brc000d.map,dao,AILS,10,50,136,56,0.0,332.7767,nan,nan,39213,0
brc000d.map,dao,ILS,140,52,26,20,0.0,332.7178,nan,nan,8982,0
brc000d.map,dao,AILS,140,52,26,20,0.0,332.7178,nan,nan,8181,0
brc100d.map,dao,ILS,221,174,183,231,0.0,543.5828,nan,nan,26551,0
brc100d.map,dao,AILS,221,174,183,231,0.0,543.5828,nan,nan,22621,0
brc100d.map,dao,ILS,255,57,184,229,0.0,542.6123,nan,nan,62405,0
brc100d.map,dao,AILS,255,57,184,229,0.0,542.6123,nan,nan,52384,0
brc100d.map,dao,ILS,214,51,149,269,0.0,542.2275,nan,nan,38443,0
brc100d.map,dao,AILS,214,51,149,269,0.0,542.2275,nan,nan,42505,0
brc100d.map,dao,ILS,233,55,171,232,0.0,541.926,nan,nan,50431,0
brc100d.map,dao,AILS,233,55,171,232,0.0,541.926,nan,nan,54180,0
brc100d.map,dao,ILS,207,54,145,277,0.0,541.6417,nan,nan,33658,0
brc100d.map,dao,AILS,207,54,145,277,0.0,541.6417,nan,nan,38569,0
brc100d.map,dao,ILS,207,57,147,275,0.0,541.5706,nan,nan,33805,0
brc100d.map,dao,AILS,207,57,147,275,0.0,541.5706,nan,nan,38819,0
brc100d.map,dao,ILS,157,243,214,69,0.0,540.9554,nan,nan,27986,0
brc100d.map,dao,AILS,157,243,214,69,0.0,540.9554,nan,nan,18048,0
brc100d.map,dao,ILS,209,67,147,270,0.0,540.4285,nan,nan,36188,0
brc100d.map,dao,AILS,209,67,147,270,0.0,540.4285,nan,nan,41922,0
brc100d.map,dao,ILS,168,235,224,65,0.0,540.1981,nan,nan,23771,0
brc100d.map,dao,AILS,168,235,224,65,0.0,540.1981,nan,nan,15160,0
brc100d.map,dao,ILS,185,252,248,58,0.0,540.127,nan,nan,33198,0
brc100d.map,dao,AILS,185,252,248,58,0.0,540.127,nan,nan,18603,0
brc100d.map,dao,ILS,206,63,157,254,0.0,538.7838,nan,nan,34709,0
brc100d.map,dao,AILS,206,63,157,254,0.0,538.7838,nan,nan,39618,0
brc100d.map,dao,ILS,152,271,214,53,0.0,537.8549,nan,nan,43838,0
brc100d.map,dao,AILS,152,271,214,53,0.0,537.8549,nan,nan,34941,0
brc100d.map,dao,ILS,235,68,186,244,0.0,537.5412,nan,nan,54268,0
brc100d.map,dao,AILS,235,68,186,244,0.0,537.5412,nan,nan,55345,0
brc100d.map,dao,ILS,240,61,177,230,0.0,537.5118,nan,nan,55465,0
brc100d.map,dao,AILS,240,61,177,230,0.0,537.5118,nan,nan,54682,0
brc100d.map,dao,ILS,224,169,180,241,0.0,537.3696,nan,nan,29219,0
brc100d.map,dao,AILS,224,169,180,241,0.0,537.3696,nan,nan,22933,0
brc100d.map,dao,ILS,176,247,241,51,0.0,536.7128,nan,nan,30548,0
brc100d.map,dao,AILS,176,247,241,51,0.0,536.7128,nan,nan,14069,0
brc100d.map,dao,ILS,190,230,251,73,0.0,536.5828,nan,nan,20642,0
brc100d.map,dao,AILS,190,230,251,73,0.0,536.5828,nan,nan,16984,0
brc100d.map,dao,ILS,153,275,211,63,0.0,536.5412,nan,nan,46265,0
brc100d.map,dao,AILS,153,275,211,63,0.0,536.5412,nan,nan,32957,0
brc100d.map,dao,ILS,237,64,186,250,0.0,536.3696,nan,nan,54988,0
brc100d.map,dao,AILS,237,64,186,250,0.0,536.3696,nan,nan,55153,0
brc100d.map,dao,ILS,261,57,191,247,0.0,536.1564,1.0,-2.0898,77866,1
brc100d.map,dao,AILS,261,57,191,247,0.0,536.1564,nan,nan,70387,0
brc101d.map,dao,ILS,565,220,121,191,0.0,626.5706,1.0,-0.219,22645,1
brc101d.map,dao,AILS,565,220,121,191,0.0,626.5706,nan,nan,23181,0
brc101d.map,dao,ILS,129,178,557,216,0.0,626.1981,1.0,-0.6754,29706,1
brc101d.map,dao,AILS,129,178,557,216,0.0,626.1981,nan,nan,34252,0
brc101d.map,dao,ILS,120,191,554,239,0.0,625.7544,1.0,-2.3685,61977,1
brc101d.map,dao,AILS,120,191,554,239,0.0,625.7544,nan,nan,91556,0
brc101d.map,dao,ILS,117,180,564,203,0.0,624.9848,1.0,-0.7026,29107,1
brc101d.map,dao,AILS,117,180,564,203,0.0,624.9848,nan,nan,33454,0
brc101d.map,dao,ILS,558,241,125,180,0.0,624.9676,1.0,-0.5986,28454,1
brc101d.map,dao,AILS,558,241,125,180,0.0,624.9676,nan,nan,30279,0
brc101d.map,dao,ILS,145,173,576,239,0.0,624.4701,1.0,-1.8896,55107,1
brc101d.map,dao,AILS,145,173,576,239,0.0,624.4701,nan,nan,52212,0
brc101d.map,dao,ILS,580,230,129,186,0.0,624.4285,1.0,-0.5349,29152,1
brc101d.map,dao,AILS,580,230,129,186,0.0,624.4285,nan,nan,25460,0
brc101d.map,dao,ILS,129,192,574,230,0.0,624.4285,1.0,-2.6075,61731,1
brc101d.map,dao,AILS,129,192,574,230,0.0,624.4285,nan,nan,75847,0
brc101d.map,dao,ILS,130,177,558,238,0.0,624.2102,1.0,-2.019,55541,1
brc101d.map,dao,AILS,130,177,558,238,0.0,624.2102,nan,nan,61047,0
brc101d.map,dao,ILS,143,187,575,242,0.0,624.0854,1.01435,-2.1463,62970,1
brc101d.map,dao,AILS,143,187,575,242,0.0,624.0854,nan,nan,67198,0
brc101d.map,dao,ILS,564,235,133,202,0.0,623.796,1.0,-0.4569,29049,1
brc101d.map,dao,AILS,564,235,133,202,0.0,623.796,nan,nan,28204,0
brc101d.map,dao,ILS,555,246,118,187,0.0,622.8255,1.0,-0.3248,23181,1
brc101d.map,dao,AILS,555,246,118,187,0.0,622.8255,nan,nan,30919,0
brc101d.map,dao,ILS,140,203,567,231,0.0,622.2275,1.0,-2.3475,62324,1
brc101d.map,dao,AILS,140,203,567,231,0.0,622.2275,nan,nan,96486,0
brc101d.map,dao,ILS,118,184,574,212,0.0,620.7422,1.0,-0.8215,30222,1
brc101d.map,dao,AILS,118,184,574,212,0.0,620.7422,1.0,-1.5633,42530,1
brc101d.map,dao,ILS,575,242,147,186,0.0,620.4996,1.01443,-0.5001,28361,1
brc101d.map,dao,AILS,575,242,147,186,0.0,620.4996,nan,nan,30111,0
brc101d.map,dao,ILS,566,223,138,173,0.0,620.1981,1.0,-0.1824,25117,1
brc101d.map,dao,AILS,566,223,138,173,0.0,620.1981,nan,nan,23802,0
brc101d.map,dao,ILS,115,184,559,261,0.0,620.1686,1.0,-1.078,34019,1
brc101d.map,dao,AILS,115,184,559,261,0.0,620.1686,1.0,-1.5319,41449,1
brc101d.map,dao,ILS,565,234,136,189,0.0,620.1392,1.0,-0.656,29820,1
brc101d.map,dao,AILS,565,234,136,189,0.0,620.1392,nan,nan,27359,0
brc101d.map,dao,ILS,129,185,565,219,0.0,620.0559,1.0,-1.2989,39429,1
brc101d.map,dao,AILS,129,185,565,219,0.0,620.0559,nan,nan,50455,0
brc101d.map,dao,ILS,144,192,575,241,0.0,620.0143,1.01444,-2.1816,63133,1
brc101d.map,dao,AILS,144,192,575,241,0.0,620.0143,nan,nan,81481,0
