density,risk_type,lambda,n_valid,astar_time_mean,astar_time_std,ils_time_mean,ils_time_std,wa_time_mean,wa_time_std,ils_speedup,wa_speedup,astar_nodes_mean,astar_nodes_std,ils_nodes_mean,ils_nodes_std,wa_nodes_mean,wa_nodes_std,ils_node_red_pct,wa_node_red_pct,ils_opt_mean,ils_opt_std,wa_opt_mean,wa_opt_std
0.1,gradient,0.5,50,25.58281824021833,18.80137368438521,10.080304299772251,4.106698079999514,0.7334958208957687,0.3720363660153469,2.5379013846631926,34.87793319527815,4826.86,3414.876834722818,1934.84,770.5287439843646,107.34,39.47130706769986,59.915141520574444,97.776194047476,1.0008996366569984,0.0016607518382950083,1.0286331447243677,0.018964009257116544
0.1,gradient,1.0,50,34.49193497945089,24.92661453197163,10.03322576143546,4.2791786776544445,0.6925490804133005,0.26714468586086104,3.437771241232003,49.80431850240381,6469.96,4554.26328171568,1940.12,802.1407490113501,106.1,41.6674149592671,70.01341584801143,98.36011350920253,1.0018333093533245,0.0027457962946631116,1.0252730712763478,0.019285713483659695
0.1,gradient,2.0,50,62.508621618617326,40.902899154054275,12.634496741520707,12.780794325966495,6.985786698933225,12.020462417158088,4.94745638844446,8.947971690598969,11719.94,7349.348079959756,2147.18,815.2950058295538,1200.72,2050.903624040399,81.67925774364033,89.75489635612469,1.0055510232163685,0.006707820864335922,1.0202286273545524,0.0239449703624148
0.1,hotspot,0.5,50,7.858254158927593,8.006852850122401,5.67450004076818,3.467490769965722,0.6786067184293643,0.26258521127008894,1.3848363913067818,11.579982846493959,1536.88,1533.1895078361238,1070.26,663.5094945724251,102.54,37.19403616886197,30.361511633959715,93.32804122638072,1.0021653532167136,0.0060239232670711495,1.04293224848131,0.03349864712567976
0.1,hotspot,1.0,50,12.041088258556556,11.532419580959653,7.515059201105032,6.962170947960982,0.7007301802514121,0.262926777221925,1.6022612645268324,17.183630158810033,2270.36,2178.7752294369798,1234.54,769.5327288792379,106.24,37.40760590564219,45.62360154336758,95.32056590144295,1.0084635933861017,0.018259488428369934,1.0557898283235998,0.03960029581562023
0.1,hotspot,2.0,50,15.700760899635497,21.282493347503895,6.495040899317246,4.277422984172311,0.8296508592320606,0.6769108030383195,2.4173459633311856,18.924540033826275,2995.32,3916.6496065397737,1255.58,833.812123163662,137.28,119.50510876279793,58.081941161545345,95.41685028644686,1.0151762972108143,0.0270067347017218,1.0824973173597747,0.07423054740585623
0.1,uniform,0.5,50,19.986669179343153,15.274793623350792,9.34378905891208,4.056080742955295,0.7018292607972398,0.2869115648943385,2.1390325758991664,28.477965077488196,4030.22,3081.8806363541557,1847.24,812.563656784212,104.82,41.18286249479638,54.165281299780155,97.39914942608591,1.0000000000000002,2.9790409838967276e-16,1.0263485261672727,0.020218329511273007
0.1,uniform,1.0,50,31.074613320524804,26.657953910601908,10.180405079445336,3.864284516460996,0.7385241208248772,0.30940137662760814,3.052394583322205,42.076639671317366,5338.46,3505.329587752842,1917.22,726.9591766322204,103.42,34.523041699179196,64.0866467108492,98.0627371938724,1.0,3.794299872214038e-16,1.0235362574913023,0.017576363545290193
0.1,uniform,2.0,50,48.77152092056349,30.465070963646333,10.912878359376919,3.9003145690999514,0.8417933210148476,0.5339877432256442,4.469171131066116,57.9376430092907,9185.68,4863.462420111493,2173.0,773.7316942544602,117.54,37.41832466062802,76.34361310213289,98.72039957847431,1.0,2.768888210566961e-16,1.0190914543342704,0.013717976973735328
0.2,gradient,0.5,50,23.964428420877084,18.70324490131903,8.44704426068347,3.4049229896082056,0.6723883398808539,0.23769253333015927,2.8370193977103737,35.64075549722284,4555.94,3234.2462668593867,1712.48,660.0176324175293,110.28,38.79671772357101,62.412147657783024,97.57942378521227,1.000507486133034,0.0015090901454294773,1.0416649985376116,0.02685633804863697
0.2,gradient,1.0,50,34.167155839386396,20.991451486709128,8.830241780378856,3.526474529918095,0.7034274603938684,0.2560682266692079,3.869334123478607,48.57239411758999,6831.0,4109.685583087438,1815.96,690.7175494087468,117.06,42.36547015228899,73.41589811155029,98.28634167764602,1.000794915819592,0.0014631247524479482,1.034868881815815,0.021579982301447108
0.2,gradient,2.0,50,48.71566410118248,31.184352779602335,8.268877482914831,3.0962946878665756,5.430437539762352,8.260971133785745,5.891448289303944,8.970854327018811,9484.04,5944.942096352124,1757.58,655.3830501691203,996.64,1503.8302086095127,81.46802417535145,89.49139818052222,1.0022339628236512,0.003787127253008059,1.0198422417543018,0.019986708937480682
0.2,hotspot,0.5,50,7.9806957801338285,7.073303709178855,5.1981890594470315,3.3395369527275776,0.5988675190019421,0.24093005874781767,1.5352838630657255,13.326312626596046,1654.32,1449.0293928090243,1053.3,677.6876123996955,103.92,40.345366170460906,36.33033512258813,93.71826490642681,1.0024209480903667,0.00523132363150166,1.0737045492470205,0.0457935708865486
0.2,hotspot,1.0,50,9.545184120943304,9.732922752112755,5.612069900962524,3.3080787799895863,0.6405207197531126,0.2335416739444177,1.700831295651933,14.902225371604645,1932.6,1875.9523078224804,1109.02,640.7226624711208,108.56,38.38322337603623,42.615129876849835,94.38269688502535,1.0043284536691213,0.010047088896198458,1.0675450254237684,0.03980627946623825
0.2,hotspot,2.0,50,9.083430820028298,8.73705230514816,5.846932580170687,5.652445903704236,0.8025258986162953,0.5249889486909769,1.5535378072998285,11.318551632651147,1714.72,1546.389647019199,1009.08,594.4079146340431,145.1,101.95462175869804,41.15190818326025,91.53797704581505,1.0273019152172145,0.05363231197300418,1.1180663785486793,0.09296902105474555
0.2,uniform,0.5,50,17.730950800469145,13.05852964085468,8.160583339922596,3.702434969261966,0.684998341021128,0.25374659048063525,2.172755311955104,25.884662397922877,3834.82,2727.64003318111,1742.72,754.2340902247411,115.18,40.75095591717163,54.55536374588639,96.99646919542508,1.0,1.041481514324134e-16,1.051814235039683,0.027117784118227278
0.2,uniform,1.0,50,24.419400841579773,18.011709665180575,8.234458358201664,3.795523883326995,0.6685132798156701,0.2674033921277566,2.9655139147382563,36.527921851175435,5265.72,3815.578352608941,1743.7,756.1981235369581,113.88,43.5916299773435,66.88581998283236,97.83733278639957,1.0,5.438959822042073e-17,1.0387051367044478,0.02291746945375608
0.2,uniform,2.0,50,31.340619140828494,20.24135470899456,7.7790791998268105,2.5360588995291966,0.6650175608228892,0.24107217194289363,4.028834047804302,47.12750607976093,6986.04,4409.599560513589,1732.82,551.7290332422692,117.3,43.20253677359084,75.19596223325374,98.32093718329698,1.000116658385935,0.0005715826446570537,1.0303349400790354,0.014996299670163641
0.3,gradient,0.5,50,20.761222498840652,14.270819116787143,6.73955425969325,2.8084245911185692,0.6674241009750403,0.25538345478371843,3.08050379874612,31.106492061809828,4696.08,3160.3665367375684,1521.94,606.1108341428209,129.98,49.22770499196068,67.59126761043252,97.23215958842269,1.0005431399585256,0.0014755695886504718,1.062601325097135,0.03128353056874962
0.3,gradient,1.0,50,21.257250820635818,12.654786957727213,6.051739979593549,2.074435839498931,0.6051825400209054,0.2221183280568357,3.5125849577667267,35.125353781524346,4855.82,2851.2427415112184,1371.98,463.0265778945467,119.62,45.98486441321797,71.74565778797401,97.53656437017847,1.0007292591641654,0.0015820217727902375,1.0414111777805328,0.023123688961149864
0.3,gradient,2.0,50,31.413719880220015,23.534157001891288,6.244744238792919,2.2831225341921813,2.504188339516986,3.4571838249190554,5.030425375161905,12.544471749388933,6768.56,3767.733293347065,1463.28,535.2353302758612,546.36,759.2889466400759,78.3812214119399,91.9279728627655,1.002800229853371,0.007204869734784869,1.0199123018749374,0.019985481249252403
0.3,hotspot,0.5,50,7.372742441657465,4.992710127599189,5.041442539077252,2.409636427403782,0.5864640406798571,0.22918283440640352,1.4624271494735546,12.571516632308146,1595.44,1078.2329300427489,1068.94,494.16556797436687,109.78,40.31067615712862,33.00030085744371,93.11913954771097,1.002133945749366,0.0063358389136852445,1.0727369421846726,0.03752032773519043
0.3,hotspot,1.0,50,9.26471245882567,8.091726423433858,5.602725799544714,3.1660231101994647,0.6106449398794211,0.24915688620396753,1.653608045494308,15.172012169060295,2028.36,1724.9947383534068,1187.32,664.0687031090831,116.5,46.47064028139989,41.46403991401921,94.25644362933602,1.0039757193371137,0.01200806858083013,1.0879439859667175,0.048339738425763154
0.3,hotspot,2.0,50,12.83277489914326,13.263014558030942,5.793412479979452,3.5938935871583246,0.8613941608928144,0.5440531269170686,2.215063219387544,14.897680390406173,2789.92,2820.3498251682418,1218.38,700.4470260673041,169.54,109.02746517857464,56.32921374089579,93.92312324367724,1.0234467940244394,0.055421668575370966,1.1118129796746026,0.07537191272420385
0.3,uniform,0.5,50,14.597686680208426,11.165641930097955,6.670867419161368,2.904162956151106,0.6211883391370066,0.26273790527214513,2.1882741423218963,23.499614787502995,3217.32,2353.7072316337258,1442.52,609.2831599343542,114.96,45.782520503719205,55.1639252545597,96.42683972996157,1.000446424631368,0.0025221499212914307,1.0760866588937448,0.033597170119911514
0.3,uniform,1.0,50,18.93208920111647,12.662712494812492,6.796325779869221,2.659751546594476,0.6451783198281191,0.24510652978432515,2.785635917747423,29.343963706282217,4293.52,2799.9541704704193,1528.38,590.0153885921198,121.46,44.53350492858708,64.40263466805791,97.1710857291919,1.0002487286321573,0.0012988067341856222,1.0522329624719027,0.02128417573878396
0.3,uniform,2.0,50,26.337960980890784,18.768703183905153,6.538579180487432,2.703206857001178,0.6462566592381336,0.2782206205931577,4.028086263677756,40.75464539420047,5963.06,4318.247704940569,1461.88,575.1574279610544,122.96,52.07998557948326,75.48439894953263,97.9379714441914,1.0002757075684625,0.0012813782416242726,1.0329213242908986,0.018813650221255408
