size,lambda,n_valid,astar_time_ms,ils_time_ms,ails_time_ms,ils_speedup,ails_speedup,astar_nodes,ils_nodes,ails_nodes,ils_node_red_pct,ails_node_red_pct,ils_opt_ratio,ails_opt_ratio
200,0.0,30,42.66449165879749,41.19559583486989,80.47718056671631,1.0356566228539472,0.530143965759688,8690.266666666666,8048.666666666667,15310.566666666668,7.3829725209813235,-76.18063120425917,1.0045081959870243,1.0038288182841135
200,0.5,30,75.51502355878863,62.0157791612049,97.66120131049927,1.2176743496601656,0.7732346371482759,11831.466666666667,9339.233333333334,15644.066666666668,21.064449603317705,-32.224238189686275,1.0289936156084494,1.0192198388072127
200,1.0,30,77.65706117303732,36.772248531148456,68.93976383338061,2.111838798958862,1.1264480302068542,13000.8,5868.333333333333,11489.966666666667,54.861752097306834,11.621079728426963,1.1018702277548826,1.075300168917679
300,0.0,30,97.6534735605431,82.02831809952234,142.8456250364737,1.1904848937907426,0.6836294323722453,19451.833333333332,14872.066666666668,28462.8,23.544138941487937,-46.32451097154511,1.0033154123025025,1.002074674207051
300,0.5,29,171.25436203184955,72.83737067863795,167.67060765113425,2.351188139223644,1.0213737782126482,25817.310344827587,10861.310344827587,26034.862068965518,57.930124401965,-0.8426583607363147,1.0212569796937108,1.0068539982362301
300,1.0,29,165.41380313192977,59.35534334476588,129.19492823681955,2.786839293829414,1.2803428539293706,26488.896551724138,9525.034482758621,21628.724137931036,64.04140706971562,18.34796101945121,1.0922993784787602,1.0512501569097006
500,0.0,30,284.9095166020561,106.39068609840858,147.07390686962754,2.677955439995211,1.937186022090321,51651.63333333333,19040.9,26438.833333333332,63.13591890285495,48.813170800019876,1.000619532877354,1.0007243851758714
500,0.5,30,521.343331890724,152.67254849895835,301.6772221424617,3.4147810920591337,1.7281494711076626,75157.8,22571.733333333334,41881.23333333333,69.96754384330923,44.275599693799805,1.0093188444666334,1.001830129868393
500,1.0,30,509.93237776565365,131.13428053523725,293.1898181637128,3.888627563168954,1.7392567755573116,76733.96666666666,19284.8,44253.833333333336,74.86797459100035,42.32823447591005,1.0713726272593413,1.0437743272051814
