size,lam,n,ils_speed,ils_speed_ci,ils_red,ils_red_ci,ails_speed,ails_speed_ci,ails_red,ails_red_ci
200,0.0,30,1.070,"[0.781,1.553]",7.38,"[-27.10,37.27]",0.562,"[0.402,0.899]",-76.18,"[-145.38,-9.60]"
200,0.5,30,1.242,"[0.859,1.946]",21.06,"[-14.01,49.53]",0.753,"[0.539,1.126]",-32.22,"[-83.25,10.80]"
200,1.0,30,2.203,"[1.653,3.053]",54.86,"[39.38,67.74]",1.138,"[0.805,1.733]",11.62,"[-25.23,41.75]"
300,0.0,30,1.231,"[0.973,1.617]",23.54,"[2.39,42.52]",0.656,"[0.452,1.060]",-46.32,"[-111.27,8.70]"
300,0.5,29,2.338,"[1.742,3.268]",57.93,"[43.47,69.92]",0.996,"[0.704,1.555]",-0.84,"[-42.53,35.07]"
300,1.0,29,2.760,"[2.114,3.734]",64.04,"[53.04,73.44]",1.246,"[0.853,1.949]",18.35,"[-18.61,47.41]"
500,0.0,30,2.680,"[2.174,3.254]",63.14,"[54.72,69.52]",1.930,"[1.595,2.200]",48.81,"[38.12,54.96]"
500,0.5,30,3.306,"[2.391,4.587]",69.97,"[58.93,78.11]",1.800,"[1.279,2.607]",44.28,"[22.15,61.16]"
500,1.0,30,4.056,"[3.291,4.957]",74.87,"[69.16,79.26]",1.781,"[1.151,2.981]",42.33,"[10.66,65.93]"
