density,risk_type,lambda,n_valid,astar_time_mean,astar_time_std,astar_nodes_mean,astar_nodes_std,astar_opt_mean,astar_opt_std,astar_speedup,astar_node_red,wa1.5_time_mean,wa1.5_time_std,wa1.5_nodes_mean,wa1.5_nodes_std,wa1.5_opt_mean,wa1.5_opt_std,wa1.5_speedup,wa1.5_node_red,wa2.0_time_mean,wa2.0_time_std,wa2.0_nodes_mean,wa2.0_nodes_std,wa2.0_opt_mean,wa2.0_opt_std,wa2.0_speedup,wa2.0_node_red,wa3.0_time_mean,wa3.0_time_std,wa3.0_nodes_mean,wa3.0_nodes_std,wa3.0_opt_mean,wa3.0_opt_std,wa3.0_speedup,wa3.0_node_red,ils_time_mean,ils_time_std,ils_nodes_mean,ils_nodes_std,ils_opt_mean,ils_opt_std,ils_speedup,ils_node_red
0.1,gradient,0.5,50,120.53334914002335,10.77334686940143,18968.48,366.4221519905528,1.0,0.0,1.0,0.0,1.6415141799370758,0.11065980061547005,215.26,7.156586804746907,1.0091377710467633,0.006098446009265005,73.42814982240589,98.8651700083507,1.6133458202239126,0.1589530695664376,211.14,3.5341482823493204,1.0094122037100939,0.0053508544719138885,74.71017535675941,98.88689025161742,1.61953493981855,0.1679797501602731,210.56,2.9496454300924553,1.0103099525264256,0.006294677156000892,74.42466733908668,98.88994795576662,29.60850085975835,1.034943095537603,4981.76,35.51346970674993,1.0,0.0,4.070903478394045,73.73664099601022
0.1,gradient,1.0,50,180.22393327904865,15.260389324992998,28910.84,345.1027862264002,1.0,0.0,1.0,0.0,17.218453341629356,5.501858535724931,2725.48,361.2561553744356,1.0053058700488973,0.0034915995681708044,10.466906039889082,90.57280936838916,1.6019166394835338,0.1144250159686502,212.52,3.5239124824083627,1.009376802595516,0.005153066283711338,112.505188370572,99.26491239963971,2.0302034204360098,2.8395944220081564,210.36,2.521418454046881,1.0104122251474585,0.005351196288752567,88.77136717676471,99.27238364571905,28.95886501908535,1.5695159815530675,5020.3,22.779555817998432,1.0,0.0,6.223446021115538,82.635233012946
0.1,gradient,2.0,50,221.2289875195711,18.43278397761718,35903.02,74.33775375038623,1.0,0.0,1.0,0.0,165.8888991404092,24.356910073043746,25621.1,728.3476477056595,1.0024166973966993,0.001993565690595657,1.3335972971423589,28.63803657742441,23.236674939398654,13.79670865056857,3283.02,430.97566056565194,1.0065581788878624,0.004206523970790535,9.52068177123178,90.85586672096107,1.6999874595785514,0.521722206775282,211.2,3.77424137532083,1.0115406779558744,0.005653511870284631,130.13565851504376,99.4117486495565,28.7428450002335,3.3406551322227274,5032.22,26.779744096565803,1.0,0.0,7.696836813397347,85.98385316889777
0.1,hotspot,0.5,50,24.351036700536497,11.187440879413117,4216.02,1914.6207754742322,1.0,0.0,1.0,0.0,1.5966408219537698,0.16055457342432997,212.1,3.87693335574626,1.0102874315627413,0.006124631722701448,15.251418080829687,94.96918895071656,1.6015258169500157,0.2635379434061428,210.72,2.996869114558712,1.0104952345795524,0.006480703420366035,15.204898005897398,95.00192124325785,1.5712591595365666,0.11569191842471606,210.24,2.8539982695245243,1.0114520179526367,0.00684836210675574,15.497785042487001,95.01330638848961,19.62112005945528,5.551356413704345,3257.0,915.2036017483001,1.000239598602976,0.0012390239350788662,1.2410625197108411,22.747045792002897
0.1,hotspot,1.0,50,33.286999980628025,23.23528146179385,5240.24,3376.202204990038,1.0,0.0,1.0,0.0,1.7425740597536787,0.3061629580945503,235.96,51.939509557380546,1.018394755792581,0.012268195950459073,19.102201019412227,95.49715280216174,1.577748319832608,0.1068887062285572,210.78,2.8232995604723325,1.019015920364714,0.012930680381983375,21.097788260778895,95.97766514510786,1.5786467003636062,0.09357923509892185,210.56,2.5885146635214,1.020225635510655,0.01307805437894907,21.085781874412497,95.98186342610262,19.572659119730815,4.977017464623966,3173.68,838.1416138684197,1.0015606919434739,0.003759580613079369,1.7006886891046935,39.436361693357554
0.1,hotspot,2.0,50,37.844178279920015,26.044889966955086,6045.86,4037.462362293768,1.0,0.0,1.0,0.0,3.2677566609345376,2.31254516315461,490.42,406.0133249044913,1.0383063203479137,0.03157274995170836,11.58108825309442,91.88833350424919,1.7035974786267616,0.24842250073577635,227.62,38.38254811760157,1.0531441127688286,0.04514840461943802,22.21427230006557,96.23510964527793,1.660050060309004,0.25530508212745867,210.7,2.950268061151912,1.0555649751137737,0.04584093084661469,22.797010273820085,96.5149705749058,19.076570740144234,4.614080318318074,3157.0,812.0643887208523,1.0135414369394926,0.024302698464407343,1.9838040492404498,47.78244947782449
0.1,uniform,0.5,50,55.71313332038699,5.779886007239734,9543.86,438.5456953827908,1.0,0.0,1.0,0.0,1.7079350593849085,0.1749102943360069,212.26,3.6298647863724818,1.0085586398890083,0.004782321617202286,32.62017078123063,97.77595228764882,1.6721391599276103,0.21810416110852474,211.16,3.203059761655204,1.0087567943435785,0.0049419413594632994,33.31847890148025,97.7874780225192,1.6660675406455994,0.2297530660007095,210.62,2.8706111132066128,1.009872127682803,0.005508255307774905,33.43990082106648,97.79313611054647,27.161376640433446,2.2362997279443855,4703.96,86.59546106783553,1.0,0.0,2.051189601246143,50.71218563558142
0.1,uniform,1.0,50,80.87881830026163,3.206177467218367,14568.48,356.32983115567043,1.0,0.0,1.0,0.0,1.6787741394364275,0.26592434992932956,216.16,7.1951230648521465,1.0086628096697694,0.0053466633101243504,48.17730771538632,98.51624877818413,1.6180817809072323,0.3156813797808065,212.84,4.491988332985012,1.0094702045554234,0.005651239531742488,49.984382281910484,98.53903770331564,1.5639191403170116,0.07868283771458467,211.64,3.503700667486727,1.0105028207917792,0.006503344220839063,51.715473143878285,98.54727466420657,28.14024502033135,13.831891813489086,4892.34,51.447857494907666,1.0,0.0,2.874133407218971,66.41832229580574
0.1,uniform,2.0,50,112.46181163820438,12.576846278217507,20527.12,389.5000269838349,1.0,0.0,1.0,0.0,1.9256299996050075,0.36677834708375967,268.36,34.354549946707444,1.0048660536614253,0.00407271465472914,58.402606763123224,98.69265634925894,1.574429198517464,0.12067674833826252,212.0,3.7525501533039134,1.009793615728492,0.005701691379297262,71.43021213281756,98.96721995097218,1.5586650802288204,0.08245854028987716,210.74,2.746500556366674,1.0102446493677308,0.005899959076762122,72.1526472009589,98.9733581720183,25.40864496026188,0.7842778385111357,4988.38,32.73760242053315,1.0,0.0,4.426123935931657,75.69858801429523
0.2,gradient,0.5,50,107.27535584126599,9.76147470694497,18855.14,474.3096383811154,1.0,0.0,1.0,0.0,1.7249682793044485,0.17099353761974503,250.76,13.216501744688223,1.017910470387526,0.006307903074916583,62.18975567743319,98.67007086661779,1.516271659929771,0.12619011119348358,232.12,6.294279878085615,1.021427452645303,0.007561374469864819,70.74943011612751,98.76892985148878,1.542905879614409,0.322442650125931,228.14,5.576956964115094,1.026494994744619,0.010078963036837696,69.52812693155036,98.79003815405241,25.168530899391044,12.230109752653906,4434.42,35.00908919881539,1.0,0.0,4.262281190351938,76.48163842856643
0.2,gradient,1.0,50,153.44705088151386,16.978781999178814,27096.96,444.92044507864506,1.0,0.0,1.0,0.0,22.05222750082612,3.6483119126794072,4021.7,672.6875203242588,1.0077011090336014,0.004364781335120517,6.958346991285367,85.15811367769669,1.569764958403539,0.12262147210650286,239.56,14.185592000623846,1.021329076299416,0.009126956811656336,97.75160928395962,99.11591558610264,1.5301808805088513,0.32765511049165996,227.98,6.777784840708562,1.026314791078848,0.010444052906660676,100.28033472126909,99.15865100734548,23.07434085989371,0.8749280876487474,4466.34,29.619085132421503,1.0,0.0,6.65011632675607,83.51719159640048
0.2,gradient,2.0,50,176.70027661893982,17.16707308122742,32062.66,71.40016863868497,1.0,0.0,1.0,0.0,147.81425408029463,24.649615760928583,24971.22,539.0008628973442,1.0042425844121956,0.002617297077954043,1.1954210892472787,22.117441285283245,26.674543360131793,4.275647314303417,4827.6,633.2937223559935,1.0124666795558395,0.005018087995683187,6.62430371284402,84.94323303181956,1.5716500420239754,0.13728885783252584,233.78,7.379757199700449,1.026956763253561,0.008437893032666248,112.42978519020984,99.27086523700778,22.362230819417164,0.6664032631421621,4470.68,28.885728415992023,1.0,0.0,7.901728501322447,86.05642825642039
0.2,hotspot,0.5,50,25.78894577920437,8.316906450436662,4782.14,1454.3160677438584,1.0,0.0,1.0,0.0,1.5360575009253807,0.11110805103143391,235.14,7.0941482064804795,1.0209884137295975,0.008444229220366492,16.789049735226776,95.0829544931767,1.4686024602269754,0.10643196160121607,227.82,4.830557495184765,1.0227720402895786,0.009214375437745538,17.560195136278498,95.23602403944678,1.5216324414359406,0.09952085199357387,226.48,4.106937883083965,1.0279806059067298,0.010080996774722897,16.948209749568527,95.26404496731588,18.63910416024737,2.4035370843033728,3373.5,393.08540122098304,1.0007718193383648,0.002144558596286324,1.3835936296877323,29.456268532498008
0.2,hotspot,1.0,50,35.81035080016591,19.929171442628725,6283.54,2402.4283820793507,1.0,0.0,1.0,0.0,1.849469099252019,0.4604773117455653,287.5,78.00686782951504,1.0417087117771666,0.025027553447719585,19.36250290131838,95.42455367515763,1.4931275194976479,0.1121752191512183,230.42,7.843078321107115,1.047047728932351,0.027877874595436225,23.98345106666713,96.33295880984286,1.4928424992831424,0.08054608597447817,227.28,5.907587649517753,1.052716511879147,0.028536315432905593,23.988030095178768,96.38293064100809,18.94813506078208,2.2393740475483375,3475.2,413.7055050370483,1.0108623503459377,0.015301499910469567,1.8899142678312661,44.69359628489673
0.2,hotspot,2.0,50,40.08542907802621,21.383421993338725,7275.88,3610.1992518928014,1.0,0.0,1.0,0.0,3.7430291579221375,2.1421781529322796,646.04,397.60923078842535,1.048601930707236,0.024514960356650666,10.709355280651561,91.12079913357559,1.754343320208136,0.406134988459933,277.4,73.80863286712662,1.0799381287957224,0.049424108866862125,22.84924998219303,96.18740276090315,1.4914774597855285,0.1275083406525696,226.18,5.590407235723037,1.0883054693972847,0.05350772272166869,26.876322411061054,96.89137258998224,18.463316677953117,2.8515613462787957,3374.98,465.69800541219627,1.0282971530186922,0.02920454892728084,2.1710849560356547,53.61413327322606
0.2,uniform,0.5,50,54.25456673983717,11.229412701166584,10228.06,436.40504542622944,1.0,0.0,1.0,0.0,1.6010959190316498,0.12657813039953525,235.14,10.167997013439084,1.0172373053638726,0.006878518946735691,33.88589408974984,97.70103030291179,1.5099417010787874,0.15510411375547914,227.12,5.317049972321424,1.0190638141003705,0.006867755757632065,35.93156391473568,97.77944204472794,1.5499558000010438,0.32304185193998763,225.26,4.831064445178661,1.0250691926431947,0.009250767003573959,35.00394446073923,97.79762731153318,21.800034219631925,1.4196025356605273,4264.08,74.81401156555242,1.0,0.0,2.488737686979338,58.30998253823305
0.2,uniform,1.0,50,74.31279590091435,4.433974064742525,14795.06,494.2801159881151,1.0,0.0,1.0,0.0,2.080164161743596,3.0673819980434125,249.06,17.830734758859947,1.0168999710086444,0.007349919374363297,35.72448620527395,98.31660027063087,1.5206383189070038,0.13192497746303675,232.26,7.466414597300066,1.021654641598428,0.008816496280450309,48.869474731064585,98.4301516857654,1.5056157801882364,0.0985703757676759,227.68,5.381146224911339,1.0247348099378255,0.009396560266383462,49.35707826576017,98.46110796441515,22.5201991799986,7.644283112011768,4386.98,46.349378614596155,1.0,0.0,3.2998285364596396,70.34834600197634
0.2,uniform,2.0,50,106.61239246110199,15.687197416466764,20390.4,538.0942941416077,1.0,0.0,1.0,0.0,3.9049382810480893,1.3801635459999952,686.9,256.445741566022,1.0035005644032184,0.0032581587819385583,27.30194046306082,96.63125784682988,1.580311699945014,0.2832063898150814,233.9,10.024968827881711,1.018303676090184,0.0073993917462301115,67.46288878631444,98.85289155681104,1.5239634210593067,0.14259374850392217,227.1,6.3639610306789285,1.022642255290366,0.008993994543976463,69.95731720843781,98.88624058380414,21.225145799689926,0.9642045021561498,4441.0,27.920440906406963,1.000056190688265,0.0003973281671162262,5.022928627546081,78.22014281230383
0.3,gradient,0.5,50,92.28770340007031,8.78327494611315,18432.82,646.6052857116188,1.0,0.0,1.0,0.0,1.8922974180895835,0.29628484266410937,338.54,53.30053796106354,1.0236015810222936,0.00873492557135332,48.770189357041815,98.16338465845162,1.4826642992557026,0.12004532271706297,272.0,16.968157452915705,1.035779428244837,0.014392957883388036,62.24450365898655,98.52437120310404,1.550968360970728,0.13258579748853414,259.94,12.20640514363718,1.0511167470752512,0.01781540141079204,59.503279191529614,98.58979797990757,18.514202460064553,0.760224031576805,3876.02,52.08724627478204,1.0005653233746161,0.002061935981509239,4.984697752935156,78.97218114211499
0.3,gradient,1.0,50,128.07187422120478,14.881901037522605,25073.32,514.7115475126404,1.0,0.0,1.0,0.0,30.32846415997483,6.304680361092602,5974.78,1284.1683609183312,1.0117560272208608,0.005513219185624466,4.222827557164077,76.17076637637138,1.7011217391700484,0.4518277534913316,291.16,28.145656133472418,1.0353553117147158,0.012060964617848013,75.28671891741806,98.83876566804875,1.5301366994390264,0.14124147628612196,257.98,13.68969521581985,1.0476681150731024,0.012768133759119879,83.69962910382978,98.97109756506119,18.607827380183153,0.858554825559312,3912.76,35.9373377547358,1.0006274287854984,0.001464160242592564,6.882688215261388,84.3947271442314
0.3,gradient,2.0,50,137.31296489859233,14.00239553768864,28103.94,82.06503394210209,1.0,0.0,1.0,0.0,122.23500416090246,11.941948220648053,23778.22,586.7545914709528,1.0047449174427137,0.0031210294439356846,1.123352233193711,15.391863204945633,34.624188361049164,6.369537906738712,6805.48,1187.6992033132888,1.016014297735684,0.006390775632930174,3.965810359704026,75.7846052902191,1.6140941408229992,0.61508981980417,274.34,19.682800945526644,1.0416072481263967,0.013362369830440342,85.07122442596736,99.02383793873742,18.934989160334226,6.375331037890486,3921.72,32.828583861740775,1.000591284583595,0.0014701696097802253,7.251811117285508,86.04565765511882
0.3,hotspot,0.5,50,32.486615801462904,23.795285990493475,6029.02,1459.44920404366,1.0,0.0,1.0,0.0,1.568479201523587,0.16512851980158064,281.0,20.47098494185846,1.0323735773259,0.011789959603799508,20.71217506098015,95.33920935740801,1.413426639919635,0.1146223883908218,258.9,11.711236536954148,1.0400129549971704,0.012989498217108899,22.98429567119949,95.70576976025954,1.5477949799969792,0.21387311629517475,253.76,8.596534660156108,1.0518484283879697,0.014653341242212271,20.98896573596996,95.79102408019877,16.607631601800676,1.336493065843646,3312.5,230.97276542343025,1.0022826655158559,0.00446574860432741,1.9561257487154613,45.057405681188655
0.3,hotspot,1.0,50,33.03785574011272,9.178395597629669,6693.24,1821.9222362938658,1.0,0.0,1.0,0.0,2.0622658595675603,0.8173010623693729,360.46,149.6029043153636,1.0562116584302355,0.02657084865186413,16.020172950465504,94.61456633857445,1.4557467398117296,0.12887796102843482,266.08,15.740030858564777,1.0680311789704007,0.03382305071969334,22.694782572128908,96.0246457619927,1.5699283199501224,0.38763607634769276,256.34,11.864214758539005,1.081370425542151,0.038845678855541375,21.044181011501436,96.17016571944231,16.41901662107557,2.4985611852801366,3273.36,229.50459156849215,1.013407239237706,0.019718174747446353,2.0121701867153896,51.094537174821156
0.3,hotspot,2.0,50,35.02670995949302,12.96395913796996,7169.32,2677.7959596714336,1.0,0.0,1.0,0.0,3.4763959201518446,3.150136234008314,670.14,649.8119982435109,1.0628552436973118,0.028948927103772077,10.075581367603002,90.65266998822761,1.782586720364634,0.7429725601097024,326.3,152.92151515047962,1.0988905299669993,0.05160705999098825,19.64937220688382,95.44866179777162,1.4677258182200603,0.14578973964066763,256.56,13.434892129474365,1.120920410472258,0.06524903104348698,23.864613897690095,96.42141793084978,16.000353400886524,1.3968658263698515,3224.46,246.12998142262566,1.0336728109535418,0.04189590443976104,2.1891210201364872,55.0241863942466
0.3,uniform,0.5,50,50.95971666101832,3.2362419695884848,10975.06,660.4884837321973,1.0,0.0,1.0,0.0,1.5980249593849294,0.15004206926280797,289.48,22.730219029803852,1.0287783390583878,0.010087694347210288,31.889186937751223,97.36238344027277,1.4879458403447643,0.3487855254504142,263.84,14.948018775279968,1.038524311060153,0.013362870390156495,34.24836797098119,97.59600403095746,1.5142083194223233,0.10816306225972118,255.04,11.750744657254705,1.051124590823402,0.01541641543314573,33.65436314632036,97.67618582495221,17.207475001050625,0.5462801819008238,3756.2,73.47913767505297,1.0008112036243824,0.002019722045393018,2.9614871826288813,65.77513015874172
0.3,uniform,1.0,50,70.00119904056191,8.40954203336257,14884.0,657.7170783110629,1.0,0.0,1.0,0.0,1.8214316791272722,0.16301965825582668,321.22,31.11879148799756,1.0222997257850661,0.008079368722919558,38.4319652736591,97.84184359043267,1.4739166392246261,0.12504743674202265,267.24,14.037210025718162,1.0329444015126077,0.011904383364197009,47.49332301274989,98.20451491534534,1.5651383390650153,0.2630581161885805,255.18,10.933360295304404,1.0438410649658998,0.014712143602068302,44.72524715123861,98.28554152109648,18.985079220146872,7.320199620531761,3843.86,53.603232464211004,1.0000966399616058,0.0004782437815506958,3.6871691831697486,74.17454985219027
0.3,uniform,2.0,50,92.639613400097,14.016830949351865,19844.72,604.4575925774196,1.0,0.0,1.0,0.0,11.961809118511155,3.9742054355157714,2391.4,775.8206977788366,1.0012725207161757,0.0018490310606737923,7.744615591360275,87.94943944787329,1.6275008200318553,0.2239016518837089,290.78,29.793363183701135,1.0324059154363692,0.01272083038706293,56.92139276358937,98.53472359398368,1.52540588111151,0.1760989037982187,261.34,14.288014100594086,1.0455258851665097,0.014783149797040184,60.731123792831944,98.6830753973853,17.26096995989792,1.1067872056697494,3890.32,41.37653875306239,1.0003502963490802,0.001328331515554633,5.3669992830834445,80.39619606625843
