N,sr,sc,gr,gc,r,cells,bound,ratio,ok
200,175,196,25,67,1,717,765,0.9373,1
200,175,196,25,67,2,1291,1395,0.9254,1
200,175,196,25,67,3,1873,2041,0.9177,1
200,175,196,25,67,2,1291,1395,0.9254,1
200,175,196,25,67,10,5999,7011,0.8557,1
200,175,196,25,67,20,12134,15471,0.7843,1
200,151,103,92,185,1,373,425,0.8776,1
200,151,103,92,185,2,671,783,0.857,1
200,151,103,92,185,3,977,1157,0.8444,1
200,151,103,92,185,2,671,783,0.857,1
200,151,103,92,185,10,3343,4223,0.7916,1
200,151,103,92,185,20,7146,9963,0.7173,1
200,142,23,72,89,1,351,365,0.9616,1
200,142,23,72,89,2,639,675,0.9467,1
200,142,23,72,89,3,935,1001,0.9341,1
200,142,23,72,89,2,639,675,0.9467,1
200,142,23,72,89,10,3231,3731,0.866,1
200,142,23,72,89,20,7191,8991,0.7998,1
200,110,42,136,167,1,436,640,0.6813,1
200,110,42,136,167,2,754,1170,0.6444,1
200,110,42,136,167,3,1080,1716,0.6294,1
200,110,42,136,167,2,754,1170,0.6444,1
200,110,42,136,167,10,3586,5986,0.5991,1
200,110,42,136,167,20,7846,13446,0.5835,1
200,68,176,127,135,1,268,310,0.8645,1
200,68,176,127,135,2,484,576,0.8403,1
200,68,176,127,135,3,708,858,0.8252,1
200,68,176,127,135,2,484,576,0.8403,1
200,68,176,127,135,10,2500,3280,0.7622,1
200,68,176,127,135,20,5740,8100,0.7086,1
200,172,0,75,55,1,407,500,0.814,1
200,172,0,75,55,2,718,918,0.7821,1
200,172,0,75,55,3,1031,1352,0.7626,1
200,172,0,75,55,2,718,918,0.7821,1
200,172,0,75,55,10,3286,4838,0.6792,1
200,172,0,75,55,20,6696,11178,0.599,1
200,6,19,188,44,1,605,925,0.6541,1
200,6,19,188,44,2,1035,1683,0.615,1
200,6,19,188,44,3,1473,2457,0.5995,1
200,6,19,188,44,2,1035,1683,0.615,1
200,6,19,188,44,10,4679,8323,0.5622,1
200,6,19,188,44,20,9152,18063,0.5067,1
200,191,69,56,152,1,580,690,0.8406,1
200,191,69,56,152,2,1032,1260,0.819,1
200,191,69,56,152,3,1492,1846,0.8082,1
200,191,69,56,152,2,1032,1260,0.819,1
200,191,69,56,152,10,4893,6396,0.765,1
200,191,69,56,152,20,10003,14256,0.7017,1
300,183,112,251,189,1,376,400,0.94,1
300,183,112,251,189,2,682,738,0.9241,1
300,183,112,251,189,3,996,1092,0.9121,1
300,183,112,251,189,3,996,1092,0.9121,1
300,183,112,251,189,15,5388,6588,0.8179,1
300,183,112,251,189,30,12498,16698,0.7485,1
300,290,201,38,260,1,883,1275,0.6925,1
300,290,201,38,260,2,1521,2313,0.6576,1
300,290,201,38,260,3,2167,3367,0.6436,1
300,290,201,38,260,3,2167,3367,0.6436,1
300,290,201,38,260,15,10354,17263,0.5998,1
300,290,201,38,260,30,21303,37873,0.5625,1
300,137,195,72,257,1,328,340,0.9647,1
300,137,195,72,257,2,598,630,0.9492,1
300,137,195,72,257,3,876,936,0.9359,1
300,137,195,72,257,3,876,936,0.9359,1
300,137,195,72,257,15,4836,5856,0.8258,1
300,137,195,72,257,30,11406,15246,0.7481,1
300,192,92,252,71,1,231,315,0.7333,1
300,192,92,252,71,2,409,585,0.6991,1
300,192,92,252,71,3,595,871,0.6831,1
300,192,92,252,71,3,595,871,0.6831,1
300,192,92,252,71,15,3451,5551,0.6217,1
300,192,92,252,71,30,8641,14641,0.5902,1
300,279,10,233,291,1,944,1420,0.6648,1
300,279,10,233,291,2,1614,2574,0.627,1
300,279,10,233,291,3,2292,3744,0.6122,1
300,279,10,233,291,3,2292,3744,0.6122,1
300,279,10,233,291,15,10676,19032,0.5609,1
300,279,10,233,291,30,20283,41382,0.4901,1
300,151,92,247,224,1,597,675,0.8844,1
300,151,92,247,224,2,1069,1233,0.867,1
300,151,92,247,224,3,1549,1807,0.8572,1
300,151,92,247,224,3,1549,1807,0.8572,1
300,151,92,247,224,15,7933,9943,0.7978,1
300,151,92,247,224,30,17533,23353,0.7508,1
300,149,67,219,19,1,315,365,0.863,1
300,149,67,219,19,2,567,675,0.84,1
300,149,67,219,19,3,827,1001,0.8262,1
300,149,67,219,19,3,827,1001,0.8262,1
300,149,67,219,19,15,4571,6161,0.7419,1
300,149,67,219,19,30,10117,15851,0.6383,1
300,4,275,33,123,1,523,775,0.6748,1
300,4,275,33,123,2,901,1413,0.6377,1
300,4,275,33,123,3,1287,2067,0.6226,1
300,4,275,33,123,3,1287,2067,0.6226,1
300,4,275,33,123,15,5890,11163,0.5276,1
300,4,275,33,123,30,11175,25773,0.4336,1
500,286,185,229,329,1,555,735,0.7551,1
500,286,185,229,329,2,973,1341,0.7256,1
500,286,185,229,329,3,1399,1963,0.7127,1
500,286,185,229,329,5,2275,3255,0.6989,1
500,286,185,229,329,25,12795,19695,0.6497,1
500,286,185,229,329,50,30445,49245,0.6182,1
500,477,465,383,415,1,391,485,0.8062,1
500,477,465,383,415,2,695,891,0.78,1
500,477,465,383,415,3,1007,1313,0.7669,1
500,477,465,383,415,5,1655,2205,0.7506,1
500,477,465,383,415,25,9740,14645,0.6651,1
500,477,465,383,415,50,20265,39195,0.517,1
500,130,83,434,402,1,1574,1610,0.9776,1
500,130,83,434,402,2,2836,2916,0.9726,1
500,130,83,434,402,3,4106,4238,0.9689,1
500,130,83,434,402,5,6670,6930,0.9625,1
500,130,83,434,402,25,34070,37370,0.9117,1
500,130,83,434,402,50,72820,84420,0.8626,1
500,21,119,67,203,1,353,435,0.8115,1
500,21,119,67,203,2,629,801,0.7853,1
500,21,119,67,203,3,913,1183,0.7718,1
500,21,119,67,203,5,1505,1995,0.7544,1
500,21,119,67,203,25,8969,13635,0.6578,1
500,21,119,67,203,50,19602,37185,0.5271,1
500,442,47,272,12,1,589,865,0.6809,1
500,442,47,272,12,2,1015,1575,0.6444,1
500,442,47,272,12,3,1449,2301,0.6297,1
500,442,47,272,12,5,2341,3801,0.6159,1
500,442,47,272,12,25,11955,22321,0.5356,1
500,442,47,272,12,50,23568,54471,0.4327,1
500,349,107,233,393,1,1099,1445,0.7606,1
500,349,107,233,393,2,1919,2619,0.7327,1
500,349,107,233,393,3,2747,3809,0.7212,1
500,349,107,233,393,5,4427,6237,0.7098,1
500,349,107,233,393,25,22987,34037,0.6754,1
500,349,107,233,393,50,50687,77787,0.6516,1
500,332,323,110,142,1,1037,1125,0.9218,1
500,332,323,110,142,2,1859,2043,0.9099,1
500,332,323,110,142,3,2689,2977,0.9033,1
500,332,323,110,142,5,4373,4893,0.8937,1
500,332,323,110,142,25,22973,27573,0.8332,1
500,332,323,110,142,50,50723,64923,0.7813,1
500,124,276,309,399,1,810,940,0.8617,1
500,124,276,309,399,2,1442,1710,0.8433,1
500,124,276,309,399,3,2082,2496,0.8341,1
500,124,276,309,399,5,3386,4116,0.8226,1
500,124,276,309,399,25,18186,23836,0.763,1
500,124,276,309,399,50,41186,57486,0.7165,1
750,35,260,456,474,1,1700,2120,0.8019,1
750,35,260,456,474,2,2986,3834,0.7788,1
750,35,260,456,474,3,4280,5564,0.7692,1
750,35,260,456,474,7,9536,12644,0.7542,1
750,35,260,456,474,37,52885,73904,0.7156,1
750,35,260,456,474,75,112032,172172,0.6507,1
750,566,555,215,434,1,1304,1770,0.7367,1
750,566,555,215,434,2,2264,3204,0.7066,1
750,566,555,215,434,3,3232,4654,0.6945,1
750,566,555,215,434,7,7184,10614,0.6768,1
750,566,555,215,434,37,40904,63474,0.6444,1
750,566,555,215,434,75,93952,151102,0.6218,1
750,39,131,413,460,1,1789,1885,0.9491,1
750,39,131,413,460,2,3211,3411,0.9414,1
750,39,131,413,460,3,4641,4953,0.937,1
750,39,131,413,460,7,10441,11281,0.9255,1
750,39,131,413,460,37,58021,66901,0.8673,1
750,39,131,413,460,75,122634,158025,0.776,1
750,648,566,678,373,1,648,980,0.6612,1
750,648,566,678,373,2,1110,1782,0.6229,1
750,648,566,678,373,3,1580,2600,0.6077,1
750,648,566,678,373,7,3540,6032,0.5869,1
750,648,566,678,373,37,22320,39932,0.559,1
750,648,566,678,373,75,55790,103544,0.5388,1
750,710,661,44,647,1,2035,3345,0.6084,1
750,710,661,44,647,2,3411,6039,0.5648,1
750,710,661,44,647,3,4795,8749,0.5481,1
750,710,661,44,647,7,10411,19749,0.5272,1
750,710,661,44,647,37,56611,110409,0.5127,1
750,710,661,44,647,75,115331,245917,0.469,1
750,721,495,197,100,1,2371,2635,0.8998,1
750,721,495,197,100,2,4225,4761,0.8874,1
750,721,495,197,100,3,6087,6903,0.8818,1
750,721,495,197,100,7,13615,15631,0.871,1
750,721,495,197,100,37,73452,89251,0.823,1
750,721,495,197,100,75,153261,203175,0.7543,1
750,180,169,29,282,1,688,770,0.8935,1
750,180,169,29,282,2,1232,1404,0.8775,1
750,180,169,29,282,3,1784,2054,0.8685,1
750,180,169,29,282,7,4072,4814,0.8459,1
750,180,169,29,282,37,24692,33674,0.7333,1
750,180,169,29,282,75,54835,90902,0.6032,1
750,190,726,738,12,1,3247,3585,0.9057,1
750,190,726,738,12,2,5787,6471,0.8943,1
750,190,726,738,12,3,8335,9373,0.8893,1
750,190,726,738,12,7,18607,21141,0.8801,1
750,190,726,738,12,37,94774,117561,0.8062,1
750,190,726,738,12,75,184664,260365,0.7093,1
1000,646,488,930,443,1,951,1435,0.6627,1
1000,646,488,930,443,2,1625,2601,0.6248,1
1000,646,488,930,443,3,2307,3783,0.6098,1
1000,646,488,930,443,10,7305,12505,0.5842,1
1000,646,488,930,443,50,43385,77385,0.5606,1
1000,646,488,930,443,100,100181,194485,0.5151,1
1000,106,622,884,497,1,2593,3905,0.664,1
1000,106,622,884,497,2,4415,7047,0.6265,1
1000,106,622,884,497,3,6245,10205,0.612,1
1000,106,622,884,497,10,19279,32759,0.5885,1
1000,106,622,884,497,50,101279,176679,0.5732,1
1000,106,622,884,497,100,221779,392579,0.5649,1
1000,349,486,234,529,1,440,590,0.7458,1
1000,349,486,234,529,2,772,1080,0.7148,1
1000,349,486,234,529,3,1112,1586,0.7011,1
1000,349,486,234,529,10,3716,5576,0.6664,1
1000,349,486,234,529,50,26116,43416,0.6015,1
1000,349,486,234,529,100,72116,126716,0.5691,1
1000,5,847,49,438,1,1324,2060,0.6427,1
1000,5,847,49,438,2,2246,3726,0.6028,1
1000,5,847,49,438,3,3176,5408,0.5873,1
1000,5,847,49,438,10,9692,17630,0.5497,1
1000,5,847,49,438,50,41980,102510,0.4095,1
1000,5,847,49,438,100,82480,244610,0.3372,1
1000,332,617,988,182,1,2847,3295,0.864,1
1000,332,617,988,182,2,5045,5949,0.848,1
1000,332,617,988,182,3,7251,8619,0.8413,1
1000,332,617,988,182,10,22917,27757,0.8256,1
1000,332,617,988,182,50,115524,152157,0.7592,1
1000,332,617,988,182,100,238771,343657,0.6948,1
1000,687,421,969,599,1,1211,1425,0.8498,1
1000,687,421,969,599,2,2147,2583,0.8312,1
1000,687,421,969,599,3,3091,3757,0.8227,1
1000,687,421,969,599,10,9923,12423,0.7988,1
1000,687,421,969,599,50,54343,76983,0.7059,1
1000,687,421,969,599,100,117087,193683,0.6045,1
1000,661,260,475,588,1,1365,1655,0.8248,1
1000,661,260,475,588,2,2409,2997,0.8038,1
1000,661,260,475,588,3,3461,4355,0.7947,1
1000,661,260,475,588,10,11049,14309,0.7722,1
1000,661,260,475,588,50,61929,86229,0.7182,1
1000,661,260,475,588,100,143529,212129,0.6766,1
1000,233,331,774,888,1,2762,2800,0.9864,1
1000,233,331,774,888,2,4974,5058,0.9834,1
1000,233,331,774,888,3,7194,7332,0.9812,1
1000,233,331,774,888,10,22958,23698,0.9688,1
1000,233,331,774,888,50,120558,132258,0.9115,1
1000,233,331,774,888,100,260558,303958,0.8572,1
1500,225,469,85,476,1,443,715,0.6196,1
1500,225,469,85,476,2,753,1305,0.577,1
1500,225,469,85,476,3,1071,1911,0.5604,1
1500,225,469,85,476,15,5511,10431,0.5283,1
1500,225,469,85,476,75,44991,87591,0.5136,1
1500,225,469,85,476,150,115171,265041,0.4345,1
1500,247,1207,1100,932,1,3118,4280,0.7285,1
1500,247,1207,1100,932,2,5390,7722,0.698,1
1500,247,1207,1100,932,3,7670,11180,0.686,1
1500,247,1207,1100,932,15,35654,53924,0.6612,1
1500,247,1207,1100,932,75,192854,302204,0.6382,1
1500,247,1207,1100,932,150,429854,693554,0.6198,1
1500,85,1254,911,1339,1,2657,4145,0.641,1
1500,85,1254,911,1339,2,4495,7479,0.601,1
1500,85,1254,911,1339,3,6341,10829,0.5856,1
1500,85,1254,911,1339,15,29117,52277,0.557,1
1500,85,1254,911,1339,75,160277,294077,0.545,1
1500,85,1254,911,1339,150,344949,677327,0.5093,1
1500,850,575,400,1059,1,2361,2435,0.9696,1
1500,850,575,400,1059,2,4245,4401,0.9646,1
1500,850,575,400,1059,3,6137,6383,0.9615,1
1500,850,575,400,1059,15,29465,31415,0.9379,1
1500,850,575,400,1059,75,163385,191135,0.8548,1
1500,850,575,400,1059,150,371285,471785,0.787,1
1500,288,629,727,991,1,2050,2210,0.9276,1
1500,288,629,727,991,2,3668,3996,0.9179,1
1500,288,629,727,991,3,5294,5798,0.9131,1
1500,288,629,727,991,15,25430,28670,0.887,1
1500,288,629,727,991,75,143390,177590,0.8074,1
1500,288,629,727,991,150,331340,444740,0.745,1
1500,161,45,475,398,1,1696,1780,0.9528,1
1500,161,45,475,398,2,3046,3222,0.9454,1
1500,161,45,475,398,3,4404,4680,0.941,1
1500,161,45,475,398,15,21324,23424,0.9103,1
1500,161,45,475,398,75,118287,151704,0.7797,1
1500,161,45,475,398,150,254593,393054,0.6477,1
1500,45,873,1066,864,1,3090,5120,0.6035,1
1500,45,873,1066,864,2,5166,9234,0.5595,1
1500,45,873,1066,864,3,7250,13364,0.5425,1
1500,45,873,1066,864,15,32882,64172,0.5124,1
1500,45,873,1066,864,75,173792,352772,0.4926,1
1500,45,873,1066,864,150,368969,794522,0.4644,1
1500,290,1119,183,230,1,2890,4460,0.648,1
1500,290,1119,183,230,2,4898,8046,0.6087,1
1500,290,1119,183,230,3,6914,11648,0.5936,1
1500,290,1119,183,230,15,31730,56120,0.5654,1
1500,290,1119,183,230,75,173090,313040,0.5529,1
1500,290,1119,183,230,150,390290,715190,0.5457,1
2000,914,265,1993,269,1,3254,5410,0.6015,1
2000,914,265,1993,269,2,5436,9756,0.5572,1
2000,914,265,1993,269,3,7626,14118,0.5402,1
2000,914,265,1993,269,20,45506,90720,0.5016,1
2000,914,265,1993,269,100,239186,513280,0.466,1
2000,914,265,1993,269,200,517227,1185480,0.4363,1
2000,1365,1963,1,1311,1,5405,6835,0.7908,1
2000,1365,1963,1,1311,2,9448,12321,0.7668,1
2000,1365,1963,1,1311,3,13495,17823,0.7572,1
2000,1365,1963,1,1311,20,82825,113805,0.7278,1
2000,1365,1963,1,1311,100,405631,627565,0.6464,1
2000,1365,1963,1,1311,200,785534,1413765,0.5556,1
2000,910,208,560,1689,1,5152,7420,0.6943,1
2000,910,208,560,1689,2,8830,13374,0.6602,1
2000,910,208,560,1689,3,12516,19344,0.647,1
2000,910,208,560,1689,20,76402,123282,0.6197,1
2000,910,208,560,1689,100,408082,674482,0.605,1
2000,910,208,560,1689,200,894682,1507482,0.5935,1
2000,1521,1006,1185,979,1,1071,1695,0.6319,1
2000,1521,1006,1185,979,2,1813,3069,0.5907,1
2000,1521,1006,1185,979,3,2563,4459,0.5748,1
2000,1521,1006,1185,979,20,16537,30537,0.5415,1
2000,1521,1006,1185,979,100,113337,215337,0.5263,1
2000,1521,1006,1185,979,200,306337,590337,0.5189,1
2000,255,1362,576,461,1,3354,4520,0.742,1
2000,255,1362,576,461,2,5814,8154,0.713,1
2000,255,1362,576,461,3,8282,11804,0.7016,1
2000,255,1362,576,461,20,51462,76302,0.6745,1
2000,255,1362,576,461,100,285702,441902,0.6465,1
2000,255,1362,576,461,200,650502,1042902,0.6237,1
2000,1850,1290,1460,1530,1,1659,1965,0.8443,1
2000,1850,1290,1460,1530,2,2935,3555,0.8256,1
2000,1850,1290,1460,1530,3,4219,5161,0.8175,1
2000,1850,1290,1460,1530,20,27271,34911,0.7812,1
2000,1850,1290,1460,1530,100,166791,236991,0.7038,1
2000,1850,1290,1460,1530,200,391955,633591,0.6186,1
2000,539,156,1032,1783,1,5876,8150,0.721,1
2000,539,156,1032,1783,2,10132,14688,0.6898,1
2000,539,156,1032,1783,3,14396,21242,0.6777,1
2000,539,156,1032,1783,20,88108,135108,0.6521,1
2000,539,156,1032,1783,100,466028,733028,0.6358,1
2000,539,156,1032,1783,200,992497,1624428,0.611,1
2000,1505,612,428,1790,1,5697,5905,0.9648,1
2000,1505,612,428,1790,2,10223,10647,0.9602,1
2000,1505,612,428,1790,3,14757,15405,0.9579,1
2000,1505,612,428,1790,20,93059,98739,0.9425,1
2000,1505,612,428,1790,100,492579,552979,0.8908,1
2000,1505,612,428,1790,200,1063979,1264779,0.8412,1
